symbol,share,change,transactionDate,transactionCode,transactionPrice,name,filingDate,id
BMBL,9509834,-1698508,2023-03-08,S,22.173,BX Buzz ML-2 Holdco L.P.,2023-03-08,0000899243-23-007544
BMBL,3563850,-636523,2023-03-08,S,22.173,BX Buzz ML-2 Holdco L.P.,2023-03-08,0000899243-23-007544
BMBL,21952799,-3920892,2023-03-08,S,22.173,BX Buzz ML-2 Holdco L.P.,2023-03-08,0000899243-23-007544
BMBL,1595469,-284960,2023-03-08,S,22.173,BX Buzz ML-2 Holdco L.P.,2023-03-08,0000899243-23-007544
BMBL,56820,-10149,2023-03-08,C,0.0,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,260195,-46472,2023-03-08,C,0.0,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,28832892,-5149714,2023-03-08,C,0.0,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,0,-10149,2023-03-08,S,22.173,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,10149,10149,2023-03-08,C,0.0,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,0,-46472,2023-03-08,S,22.173,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,46472,46472,2023-03-08,C,0.0,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,15575,-5152496,2023-03-08,S,22.173,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,5168071,5149714,2023-03-08,C,0.0,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,9509834,-1698508,2023-03-08,S,22.173,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,3563850,-636523,2023-03-08,S,22.173,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,21952799,-3920892,2023-03-08,S,22.173,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,1595469,-284960,2023-03-08,S,22.173,Blackstone Holdings I/II GP L.L.C.,2023-03-08,0000899243-23-007542
BMBL,56820,-10149,2023-03-08,C,0.0,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,260195,-46472,2023-03-08,C,0.0,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,28832892,-5149714,2023-03-08,C,0.0,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,0,-10149,2023-03-08,S,22.173,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,10149,10149,2023-03-08,C,0.0,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,0,-46472,2023-03-08,S,22.173,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,46472,46472,2023-03-08,C,0.0,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,15575,-5152496,2023-03-08,S,22.173,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,5168071,5149714,2023-03-08,C,0.0,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,9509834,-1698508,2023-03-08,S,22.173,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,3563850,-636523,2023-03-08,S,22.173,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,21952799,-3920892,2023-03-08,S,22.173,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,1595469,-284960,2023-03-08,S,22.173,Blackstone Holdings III L.P.,2023-03-08,0000899243-23-007540
BMBL,56820,-10149,2023-03-08,C,0.0,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,260195,-46472,2023-03-08,C,0.0,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,28832892,-5149714,2023-03-08,C,0.0,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,0,-10149,2023-03-08,S,22.173,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,10149,10149,2023-03-08,C,0.0,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,0,-46472,2023-03-08,S,22.173,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,46472,46472,2023-03-08,C,0.0,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,15575,-5152496,2023-03-08,S,22.173,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,5168071,5149714,2023-03-08,C,0.0,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,9509834,-1698508,2023-03-08,S,22.173,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,3563850,-636523,2023-03-08,S,22.173,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,21952799,-3920892,2023-03-08,S,22.173,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,1595469,-284960,2023-03-08,S,22.173,SCHWARZMAN STEPHEN A,2023-03-08,0000899243-23-007539
BMBL,22230911,-2000000,2023-03-08,C,0.0,Herd Whitney Wolfe,2023-03-08,0000899243-23-007549
BMBL,0,-2000000,2023-03-08,S,22.173,Herd Whitney Wolfe,2023-03-08,0000899243-23-007549
BMBL,2000000,2000000,2023-03-08,C,0.0,Herd Whitney Wolfe,2023-03-08,0000899243-23-007549
BMBL,0,-2309,2023-03-03,M,0.0,Steele Elisa,2023-03-07,0000899243-23-007374
BMBL,2309,-2132,2023-03-03,F,24.2556,Steele Elisa,2023-03-07,0000899243-23-007374
BMBL,4441,4441,2023-03-03,M,11.64,Steele Elisa,2023-03-07,0000899243-23-007374
BMBL,68157,-4441,2023-03-03,M,0.0,Steele Elisa,2023-03-07,0000899243-23-007374
BMBL,19158,2309,2023-03-03,M,0.0,Steele Elisa,2023-03-07,0000899243-23-007374
BMBL,0,-7724,2022-11-18,M,0.0,Steele Elisa,2022-11-22,0000899243-22-036714
BMBL,7724,-7593,2022-11-18,F,23.4809,Steele Elisa,2022-11-22,0000899243-22-036714
BMBL,15317,15317,2022-11-18,M,11.64,Steele Elisa,2022-11-22,0000899243-22-036714
BMBL,72598,-15317,2022-11-18,M,0.0,Steele Elisa,2022-11-22,0000899243-22-036714
BMBL,16849,7724,2022-11-18,M,0.0,Steele Elisa,2022-11-22,0000899243-22-036714
BMBL,184090,184090,2022-05-13,A,0.0,Subramanian Anuradha B.,2022-05-17,0000899243-22-018406
BMBL,138068,138068,2022-05-13,A,0.0,Franco Laura,2022-05-17,0000899243-22-018407
BMBL,230112,230112,2022-05-13,A,0.0,Shaukat Tariq M,2022-05-17,0000899243-22-018408
BMBL,67285,67085,2022-05-13,A,0.0,Shaukat Tariq M,2022-05-17,0000899243-22-018408
BMBL,40251,40251,2022-05-13,A,0.0,Franco Laura,2022-05-17,0000899243-22-018407
BMBL,53668,53668,2022-05-13,A,0.0,Subramanian Anuradha B.,2022-05-17,0000899243-22-018406
BMBL,152700,35200,2022-03-17,P,28.37,Griffin Amy,2022-03-18,0000899243-22-011627
BYD,6517,2942,2023-05-04,A,0.0,Thoman A. Randall,2023-05-18,0001062993-23-011711
BYD,2942,2942,2023-05-04,A,0.0,SPADAFOR CHRISTINE J.,2023-05-18,0001062993-23-011707
BYD,21021,2942,2023-05-04,A,0.0,Bailey John Robert,2023-05-18,0001062993-23-011710
BYD,16521,2942,2023-05-04,A,0.0,WHETSELL PAUL W,2023-05-18,0001062993-23-011709
BYD,22021,2942,2023-05-04,A,0.0,THOMAS PETER M,2023-05-18,0001062993-23-011708
BYD,14102224,-11449,2023-03-09,S,63.34,BOYD WILLIAM S,2023-03-13,0001062993-23-006780
BYD,14113673,-28076,2023-03-09,S,65.0,BOYD WILLIAM S,2023-03-13,0001062993-23-006780
BYD,38938,-28376,2023-03-03,S,65.83,Thompson Stephen S.,2023-03-07,0001062993-23-006169
BYD,1222562,-25000,2023-02-28,S,65.1,SMITH KEITH,2023-02-28,0001062993-23-005214
BYD,1247562,-25000,2023-02-28,S,64.92,SMITH KEITH,2023-02-28,0001062993-23-005214
BYD,1272562,-25000,2023-02-28,S,65.09,SMITH KEITH,2023-02-28,0001062993-23-005214
BYD,1297562,-25000,2023-02-27,S,64.05,SMITH KEITH,2023-02-28,0001062993-23-005214
BYD,1322562,-75631,2023-02-24,F,63.57,SMITH KEITH,2023-02-28,0001062993-23-005214
BYD,1398193,192204,2023-02-24,A,0.0,SMITH KEITH,2023-02-28,0001062993-23-005214
BYD,20592,-4932,2023-02-24,F,63.57,BOYD WILLIAM R,2023-02-28,0001062993-23-005212
BYD,25524,12534,2023-02-24,A,0.0,BOYD WILLIAM R,2023-02-28,0001062993-23-005212
BYD,10552,-232,2023-02-24,F,63.57,Nelson Lori M.,2023-02-28,0001062993-23-005197
BYD,10784,872,2023-02-24,A,0.0,Nelson Lori M.,2023-02-28,0001062993-23-005197
BYD,446218,-23019,2023-02-24,F,63.57,Hirsberg Josh,2023-02-28,0001062993-23-005201
BYD,469237,58500,2023-02-24,A,0.0,Hirsberg Josh,2023-02-28,0001062993-23-005201
BYD,112511,-15606,2023-02-24,F,63.57,Bogich Ted,2023-02-28,0001062993-23-005205
BYD,128117,41784,2023-02-24,A,0.0,Bogich Ted,2023-02-28,0001062993-23-005205
BYD,1708384,-10687,2023-02-24,F,63.57,JOHNSON MARIANNE BOYD,2023-02-28,0001062993-23-005200
BYD,1719071,27162,2023-02-24,A,0.0,JOHNSON MARIANNE BOYD,2023-02-28,0001062993-23-005200
BYD,67314,-16441,2023-02-24,F,63.57,Thompson Stephen S.,2023-02-28,0001062993-23-005198
BYD,83755,41784,2023-02-24,A,0.0,Thompson Stephen S.,2023-02-28,0001062993-23-005198
BYD,14141749,-23019,2023-02-24,F,63.57,BOYD WILLIAM S,2023-02-28,0001062993-23-005203
BYD,14164768,58500,2023-02-24,A,0.0,BOYD WILLIAM S,2023-02-28,0001062993-23-005203
BYD,24270,9051,2023-02-22,A,0.0,Clinton Uri,2023-02-24,0001062993-23-004778
BYD,9912,1234,2023-02-22,A,0.0,Nelson Lori M.,2023-02-24,0001062993-23-004779
BYD,86333,12342,2023-02-22,A,0.0,Bogich Ted,2023-02-24,0001062993-23-004776
BYD,41971,12342,2023-02-22,A,0.0,Thompson Stephen S.,2023-02-24,0001062993-23-004777
BYD,14106268,11519,2023-02-22,A,0.0,BOYD WILLIAM S,2023-02-24,0001062993-23-004775
BYD,1205989,49366,2023-02-22,A,0.0,SMITH KEITH,2023-02-24,0001062993-23-004774
BYD,410737,16455,2023-02-22,A,0.0,Hirsberg Josh,2023-02-24,0001062993-23-004772
BYD,1691909,6994,2023-02-22,A,0.0,JOHNSON MARIANNE BOYD,2023-02-24,0001062993-23-004771
BYD,1706041,3291,2023-02-22,A,0.0,BOYD WILLIAM R,2023-02-24,0001062993-23-004770
BYD,394282,-2623,2023-02-21,F,66.19,Hirsberg Josh,2023-02-23,0001062993-23-004568
BYD,1684915,-1311,2023-02-21,F,66.19,JOHNSON MARIANNE BOYD,2023-02-23,0001062993-23-004551
BYD,14094749,-2623,2023-02-21,F,66.19,BOYD WILLIAM S,2023-02-23,0001062993-23-004554
BYD,29629,-1967,2023-02-21,F,66.19,Thompson Stephen S.,2023-02-23,0001062993-23-004546
BYD,1156623,-9181,2023-02-21,F,66.19,SMITH KEITH,2023-02-23,0001062993-23-004549
BYD,73991,-1867,2023-02-21,F,66.19,Bogich Ted,2023-02-23,0001062993-23-004544
BYD,14097372,-73000,2023-02-15,S,67.11,BOYD WILLIAM S,2023-02-15,0001062993-23-003636
BYD,75858,-30433,2023-02-15,S,67.32,Bogich Ted,2023-02-16,0001062993-23-003855
BYD,14170372,-51630,2023-02-14,S,66.81,BOYD WILLIAM S,2023-02-15,0001062993-23-003636
BYD,14222002,-148370,2023-02-14,S,65.91,BOYD WILLIAM S,2023-02-15,0001062993-23-003636
BYD,14370372,-7000,2023-02-13,S,65.94,BOYD WILLIAM S,2023-02-14,0001062993-23-003334
BYD,14377372,-44000,2023-02-13,S,65.71,BOYD WILLIAM S,2023-02-14,0001062993-23-003334
BYD,14421372,-110000,2023-02-13,S,65.66,BOYD WILLIAM S,2023-02-14,0001062993-23-003334
BYD,4384000,-120000,2023-02-09,S,65.3,JOHNSON MARIANNE BOYD,2023-02-09,0001062993-23-002584
BYD,4504000,-2500,2023-02-08,S,66.29,JOHNSON MARIANNE BOYD,2023-02-09,0001062993-23-002584
BYD,4506500,-2000,2023-02-08,S,66.5,JOHNSON MARIANNE BOYD,2023-02-09,0001062993-23-002584
BYD,4508500,-2000,2023-02-08,S,66.24,JOHNSON MARIANNE BOYD,2023-02-09,0001062993-23-002584
BYD,4510500,-50000,2023-02-08,S,65.61,JOHNSON MARIANNE BOYD,2023-02-09,0001062993-23-002584
BYD,4560500,-65500,2023-02-08,S,64.98,JOHNSON MARIANNE BOYD,2023-02-09,0001062993-23-002584
BYD,4626000,-24000,2023-02-07,S,65.74,JOHNSON MARIANNE BOYD,2023-02-09,0001062993-23-002584
BYD,4650000,-100000,2023-02-07,S,64.69,JOHNSON MARIANNE BOYD,2023-02-09,0001062993-23-002584
BYD,14531372,-11827,2023-02-06,S,65.82,BOYD WILLIAM S,2023-02-08,0001062993-23-002418
BYD,4750000,-50000,2023-02-06,S,64.89,JOHNSON MARIANNE BOYD,2023-02-08,0001062993-23-002417
BYD,0,-16000,2023-02-03,M,0.0,Hirsberg Josh,2023-02-03,0001062993-23-002165
BYD,396905,-16000,2023-02-03,S,65.41,Hirsberg Josh,2023-02-03,0001062993-23-002165
BYD,412905,16000,2023-02-03,M,9.86,Hirsberg Josh,2023-02-03,0001062993-23-002165
BYD,0,-16000,2023-01-24,M,0.0,Hirsberg Josh,2023-01-26,0001062993-23-001400
BYD,396905,-16000,2023-01-24,S,61.0,Hirsberg Josh,2023-01-26,0001062993-23-001400
BYD,412905,16000,2023-01-24,M,9.86,Hirsberg Josh,2023-01-26,0001062993-23-001400
BYD,1517,1517,2023-01-19,A,0.0,Clinton Uri,2023-01-19,0001062993-23-001121
BYD,896,896,2023-01-19,A,0.0,JOHNSON MARIANNE BOYD,2023-01-19,0001062993-23-001118
BYD,800,800,2023-01-19,A,0.0,BOYD WILLIAM R,2023-01-19,0001062993-23-001116
BYD,2937,2937,2023-01-19,A,0.0,BOYD WILLIAM S,2023-01-19,0001062993-23-001111
BYD,2206,2206,2023-01-19,A,0.0,Hirsberg Josh,2023-01-19,0001062993-23-001108
BYD,1931,1931,2023-01-19,A,0.0,Thompson Stephen S.,2023-01-19,0001062993-23-001104
BYD,1931,1931,2023-01-19,A,0.0,Bogich Ted,2023-01-19,0001062993-23-001101
BYD,4137,4137,2023-01-19,A,0.0,SMITH KEITH,2023-01-19,0001062993-23-001099
BYD,25401,182,2023-01-09,G,0.0,JOHNSON MARIANNE BOYD,2023-01-11,0001062993-23-000841
BYD,39309,182,2023-01-09,G,0.0,JOHNSON MARIANNE BOYD,2023-01-11,0001062993-23-000841
BYD,39509,182,2023-01-09,G,0.0,JOHNSON MARIANNE BOYD,2023-01-11,0001062993-23-000841
BYD,41398,182,2023-01-09,G,0.0,BOYD WILLIAM R,2023-01-11,0001062993-23-000840
BYD,14543199,-728,2023-01-09,G,0.0,BOYD WILLIAM S,2023-01-11,0001062993-23-000839
BYD,14543927,-190000,2022-12-14,S,58.8995,BOYD WILLIAM S,2022-12-15,0001062993-22-023955
BYD,12990,-16000,2022-12-13,S,59.227,BOYD WILLIAM R,2022-12-15,0001062993-22-023981
BYD,14733927,-106562,2022-12-12,S,58.6101,BOYD WILLIAM S,2022-12-14,0001062993-22-023907
BYD,31596,-8448,2022-12-07,S,58.0,Thompson Stephen S.,2022-12-07,0001062993-22-023523
BYD,12990,-16000,2022-12-05,S,59.227,BOYD WILLIAM R,2022-12-15,0001062993-22-023959
BYD,40044,-5480,2022-12-05,F,58.91,Thompson Stephen S.,2022-12-07,0001062993-22-023523
BYD,8678,-318,2022-12-05,F,58.91,Nelson Lori M.,2022-12-07,0001062993-22-023522
BYD,14840489,-7673,2022-12-05,F,58.91,BOYD WILLIAM S,2022-12-07,0001062993-22-023519
BYD,33494,-3562,2022-12-05,F,58.91,JOHNSON MARIANNE BOYD,2022-12-07,0001062993-22-023515
BYD,28990,-1644,2022-12-05,F,58.91,BOYD WILLIAM R,2022-12-07,0001062993-22-023510
BYD,1165804,-25210,2022-12-05,F,58.91,SMITH KEITH,2022-12-07,0001062993-22-023508
BYD,106291,-5202,2022-12-05,F,58.91,Bogich Ted,2022-12-07,0001062993-22-023507
BYD,396905,-7673,2022-12-05,F,58.91,Hirsberg Josh,2022-12-07,0001062993-22-023506
BYD,0,-10000,2022-11-11,S,60.0225,BOYD WILLIAM R,2022-11-15,0001062993-22-022229
BYD,0,-10000,2022-11-11,S,60.1337,BOYD WILLIAM R,2022-11-15,0001062993-22-022229
BYD,0,-64276,2022-11-10,M,0.0,SMITH KEITH,2022-11-14,0001062993-22-022112
BYD,1191014,-14276,2022-11-10,S,58.8285,SMITH KEITH,2022-11-14,0001062993-22-022112
BYD,1205290,14276,2022-11-10,M,19.98,SMITH KEITH,2022-11-14,0001062993-22-022112
BYD,1191014,-50000,2022-11-10,S,59.0873,SMITH KEITH,2022-11-14,0001062993-22-022112
BYD,1241014,50000,2022-11-10,M,19.98,SMITH KEITH,2022-11-14,0001062993-22-022112
BYD,1694522,-50000,2022-11-07,S,57.47,BOYD WILLIAM R,2022-11-08,0001062993-22-021723
BYD,1744522,-50000,2022-11-04,S,55.58,BOYD WILLIAM R,2022-11-08,0001062993-22-021723
BYD,1680774,-100000,2022-10-31,S,57.94,JOHNSON MARIANNE BOYD,2022-11-02,0001062993-22-021446
BYD,14848162,-135000,2022-09-29,G,0.0,BOYD WILLIAM S,2022-10-12,0001062993-22-020732
BYD,0,-8364,2022-08-31,S,54.59,SPADAFOR CHRISTINE J.,2022-09-02,0001062993-22-019137
BYD,1191014,-35174,2022-08-26,G,0.0,SMITH KEITH,2022-09-06,0001062993-22-019244
BYD,1226188,-35174,2022-08-26,G,0.0,SMITH KEITH,2022-09-06,0001062993-22-019244
BYD,8364,25,2022-07-15,P,49.8,SPADAFOR CHRISTINE J.,2022-09-02,0001062993-22-019137
BYD,0,-101675,2022-06-06,M,0.0,SMITH KEITH,2022-06-08,0001062993-22-014491
BYD,1261362,-26675,2022-06-06,S,59.75,SMITH KEITH,2022-06-08,0001062993-22-014491
BYD,1288037,-25000,2022-06-06,S,60.07,SMITH KEITH,2022-06-08,0001062993-22-014491
BYD,1313037,-25000,2022-06-06,S,59.96,SMITH KEITH,2022-06-08,0001062993-22-014491
BYD,1338037,-25000,2022-06-06,S,59.63,SMITH KEITH,2022-06-08,0001062993-22-014491
BYD,1363037,101675,2022-06-06,M,17.75,SMITH KEITH,2022-06-08,0001062993-22-014491
BYD,1986522,-70000,2022-06-02,S,59.25,BOYD WILLIAM R,2022-06-06,0001062993-22-014395
BYD,42548,-14865,2022-05-26,S,58.9797,JOHNSON MARIANNE BOYD,2022-05-27,0001062993-22-013734
BYD,57413,-20210,2022-05-26,S,58.9797,JOHNSON MARIANNE BOYD,2022-05-27,0001062993-22-013734
BYD,77623,-26492,2022-05-25,S,55.5975,JOHNSON MARIANNE BOYD,2022-05-27,0001062993-22-013734
BYD,104115,-13508,2022-05-25,S,54.8019,JOHNSON MARIANNE BOYD,2022-05-27,0001062993-22-013734
BYD,117623,-24690,2022-05-25,S,54.324,JOHNSON MARIANNE BOYD,2022-05-27,0001062993-22-013734
BYD,2056522,-20000,2022-05-18,S,53.74,BOYD WILLIAM R,2022-05-19,0001062993-22-013043
BYD,18079,3425,2022-05-05,A,0.0,Bailey John Robert,2022-05-09,0001062993-22-011911
BYD,3575,3425,2022-05-05,A,0.0,Thoman A. Randall,2022-05-09,0001062993-22-011908
BYD,13579,3425,2022-05-05,A,0.0,WHETSELL PAUL W,2022-05-09,0001062993-22-011901
BYD,6079,3425,2022-05-05,A,0.0,SPADAFOR CHRISTINE J.,2022-05-09,0001062993-22-011899
BYD,19079,3425,2022-05-05,A,0.0,THOMAS PETER M,2022-05-09,0001062993-22-011895
BYD,45524,-19245,2022-05-03,S,61.18,Thompson Stephen S.,2022-05-05,0001062993-22-011652
BYD,8339,20,2022-04-15,P,62.53,SPADAFOR CHRISTINE J.,2022-09-02,0001062993-22-019137
CABO,2907,383,2023-05-19,A,665.0,WEITZ WALLACE R,2023-05-19,0001632127-23-000025
CABO,768,368,2023-05-19,A,665.0,Smith Sherrese M,2023-05-19,0001632127-23-000024
CABO,501,233,2023-05-19,A,665.0,Might Thomas O.,2023-05-19,0001632127-23-000023
CABO,985,413,2023-05-19,A,665.0,Meduski Mary E,2023-05-19,0001632127-23-000022
CABO,1944,233,2023-05-19,A,665.0,Kissire Deborah J.,2023-05-19,0001632127-23-000021
CABO,2164,368,2023-05-19,A,665.0,Brian Brad D.,2023-05-19,0001632127-23-000020
CABO,811,233,2023-05-19,A,665.0,Weymouth Katharine,2023-05-19,0001632127-23-000026
CABO,2907,383,2023-05-19,A,665.0,WEITZ WALLACE R,2023-05-19,0001632127-23-000025
CABO,768,368,2023-05-19,A,665.0,Smith Sherrese M,2023-05-19,0001632127-23-000024
CABO,501,233,2023-05-19,A,665.0,Might Thomas O.,2023-05-19,0001632127-23-000023
CABO,985,413,2023-05-19,A,665.0,Meduski Mary E,2023-05-19,0001632127-23-000022
CABO,1944,233,2023-05-19,A,665.0,Kissire Deborah J.,2023-05-19,0001632127-23-000021
CABO,2164,368,2023-05-19,A,665.0,Brian Brad D.,2023-05-19,0001632127-23-000020
CABO,811,233,2023-05-19,A,665.0,Weymouth Katharine,2023-05-19,0001632127-23-000026
CABO,2422,-321,2023-05-09,S,673.8472,Lardy Eric Michael,2023-05-09,0001632127-23-000012
CABO,2422,-321,2023-05-09,S,673.8472,Lardy Eric Michael,2023-05-09,0001632127-23-000012
CABO,1595,-108,2023-04-01,F,702.0,Obermeyer James A,2023-04-12,0001632127-23-000003
CABO,1595,-108,2023-04-01,F,702.0,Obermeyer James A,2023-04-12,0001632127-23-000003
CABO,1392,-250,2023-03-21,S,650.0,Boone Christopher D,2023-03-21,0001437749-23-007438
CABO,1392,-250,2023-03-21,S,650.0,Boone Christopher D,2023-03-21,0001437749-23-007438
CABO,1796,1,2023-03-10,A,0.0,Brian Brad D.,2023-03-13,0001437749-23-006409
CABO,2421,1,2023-03-10,A,0.0,GAYNER THOMAS SINNICKSON,2023-03-13,0001437749-23-006407
CABO,2524,3,2023-03-10,A,0.0,WEITZ WALLACE R,2023-03-13,0001437749-23-006403
CABO,1711,3,2023-03-10,A,0.0,Kissire Deborah J.,2023-03-13,0001437749-23-006405
CABO,1711,3,2023-03-10,A,0.0,Kissire Deborah J.,2023-03-13,0001437749-23-006405
CABO,1796,1,2023-03-10,A,0.0,Brian Brad D.,2023-03-13,0001437749-23-006409
CABO,2421,1,2023-03-10,A,0.0,GAYNER THOMAS SINNICKSON,2023-03-13,0001437749-23-006407
CABO,2524,3,2023-03-10,A,0.0,WEITZ WALLACE R,2023-03-13,0001437749-23-006403
CABO,2420,100,2023-03-06,P,709.3,GAYNER THOMAS SINNICKSON,2023-03-07,0001437749-23-005667
CABO,2420,100,2023-03-06,P,709.3,GAYNER THOMAS SINNICKSON,2023-03-07,0001437749-23-005667
CABO,1837,298,2023-03-01,A,0.0,Koetje Todd M,2023-03-06,0001437749-23-005447
CABO,2904,311,2023-03-01,A,0.0,JOHNSON KENNETH E,2023-03-03,0001437749-23-005418
CABO,1535,311,2023-03-01,A,0.0,Detz Margaret Masoner,2023-03-03,0001437749-23-005416
CABO,2743,311,2023-03-01,A,0.0,Lardy Eric Michael,2023-03-03,0001437749-23-005413
CABO,2236,263,2023-03-01,A,0.0,Witty Peter N.,2023-03-03,0001437749-23-005411
CABO,1642,202,2023-03-01,A,0.0,Boone Christopher D,2023-03-03,0001437749-23-005409
CABO,1703,235,2023-03-01,A,0.0,Obermeyer James A,2023-03-03,0001437749-23-005407
CABO,8404,1096,2023-03-01,A,0.0,Laulis Julia M.,2023-03-06,0001437749-23-005451
CABO,5081,427,2023-03-01,A,0.0,Bowker Michael E.,2023-03-06,0001437749-23-005449
CABO,8404,1096,2023-03-01,A,0.0,Laulis Julia M.,2023-03-06,0001437749-23-005451
CABO,5081,427,2023-03-01,A,0.0,Bowker Michael E.,2023-03-06,0001437749-23-005449
CABO,1837,298,2023-03-01,A,0.0,Koetje Todd M,2023-03-06,0001437749-23-005447
CABO,2904,311,2023-03-01,A,0.0,JOHNSON KENNETH E,2023-03-03,0001437749-23-005418
CABO,1535,311,2023-03-01,A,0.0,Detz Margaret Masoner,2023-03-03,0001437749-23-005416
CABO,2743,311,2023-03-01,A,0.0,Lardy Eric Michael,2023-03-03,0001437749-23-005413
CABO,2236,263,2023-03-01,A,0.0,Witty Peter N.,2023-03-03,0001437749-23-005411
CABO,1642,202,2023-03-01,A,0.0,Boone Christopher D,2023-03-03,0001437749-23-005409
CABO,1703,235,2023-03-01,A,0.0,Obermeyer James A,2023-03-03,0001437749-23-005407
CABO,1440,488,2023-01-03,A,0.0,Boone Christopher D,2023-01-05,0001437749-23-000550
CABO,952,-95,2023-01-03,F,696.09,Boone Christopher D,2023-01-05,0001437749-23-000550
CABO,1468,517,2023-01-03,A,0.0,Obermeyer James A,2023-01-05,0001437749-23-000545
CABO,951,-21,2023-01-03,F,696.09,Obermeyer James A,2023-01-05,0001437749-23-000545
CABO,2432,575,2023-01-03,A,0.0,Lardy Eric Michael,2023-01-05,0001437749-23-000536
CABO,1857,-158,2023-01-03,F,696.09,Lardy Eric Michael,2023-01-05,0001437749-23-000536
CABO,1973,603,2023-01-03,A,0.0,Witty Peter N.,2023-01-05,0001437749-23-000529
CABO,1370,-159,2023-01-03,F,696.09,Witty Peter N.,2023-01-05,0001437749-23-000529
CABO,2593,603,2023-01-03,A,0.0,JOHNSON KENNETH E,2023-01-05,0001437749-23-000524
CABO,1990,-135,2023-01-03,F,696.09,JOHNSON KENNETH E,2023-01-05,0001437749-23-000524
CABO,1224,632,2023-01-03,A,0.0,Detz Margaret Masoner,2023-01-05,0001437749-23-000520
CABO,592,-16,2023-01-03,F,696.09,Detz Margaret Masoner,2023-01-05,0001437749-23-000520
CABO,1539,977,2023-01-03,A,0.0,Koetje Todd M,2023-01-05,0001437749-23-000517
CABO,562,-16,2023-01-03,F,696.09,Koetje Todd M,2023-01-05,0001437749-23-000517
CABO,4654,1322,2023-01-03,A,0.0,Bowker Michael E.,2023-01-05,0001437749-23-000511
CABO,3332,-206,2023-01-03,F,696.09,Bowker Michael E.,2023-01-05,0001437749-23-000511
CABO,7308,3333,2023-01-03,A,0.0,Laulis Julia M.,2023-01-05,0001437749-23-000508
CABO,3975,-525,2023-01-03,F,696.09,Laulis Julia M.,2023-01-05,0001437749-23-000508
CABO,1440,488,2023-01-03,A,0.0,Boone Christopher D,2023-01-05,0001437749-23-000550
CABO,952,-95,2023-01-03,F,696.09,Boone Christopher D,2023-01-05,0001437749-23-000550
CABO,1468,517,2023-01-03,A,0.0,Obermeyer James A,2023-01-05,0001437749-23-000545
CABO,951,-21,2023-01-03,F,696.09,Obermeyer James A,2023-01-05,0001437749-23-000545
CABO,2432,575,2023-01-03,A,0.0,Lardy Eric Michael,2023-01-05,0001437749-23-000536
CABO,1857,-158,2023-01-03,F,696.09,Lardy Eric Michael,2023-01-05,0001437749-23-000536
CABO,1973,603,2023-01-03,A,0.0,Witty Peter N.,2023-01-05,0001437749-23-000529
